coreData_id,coreData_speed,coreData_accelset_long,coreData_accelset_lat,t,x,y,perReportID,corrupted,peerReported
8664210,5,19,-22,74.6000012,-82.4456202,27.9560073,8664210,0,0
8664210,5,26,-22,74.7000012000001,-82.4456202,27.9560072,8664210,0,0
8664210,6,31,-23,74.8000012,-82.4456202,27.9560071,8664210,0,0
8664210,8,37,-24,74.9490012000001,-82.4456204,27.9560065,8664210,0,0
8664210,9,43,-25,74.9990012000001,-82.4456204,27.9560064,8664210,0,0
8664210,11,57,-25,75.1000012,-82.4456204,27.9560062,8664210,0,0
8664210,15,76,-28,75.2500012,-82.4456204,27.9560058,8664210,0,0
8664210,19,102,-32,75.3500012,-82.4456204,27.9560055,8664210,0,0
8664210,939,88,68,75.4500012000001,-82.4490674,27.9535734,8664210,0,0
8664210,942,115,63,75.5000012,-82.4490665,27.9535819,8664210,0,0
8664210,947,96,48,75.6000012,-82.4490645,27.9535988,8664210,0,0
8664210,952,87,57,75.7000012000001,-82.4490624,27.9536159,8664210,0,0
8664210,957,86,82,75.8000012,-82.44906,27.953633,8664210,0,0
8664210,952,101,71,75.8990011999999,-82.4490579,27.9536464,8664210,0,0
8664210,957,93,65,76.0000012,-82.4490553,27.9536635,8664210,0,0
8664210,118,201,-12,76.1000012,-82.4456208,27.9559928,8664210,0,0
8664210,962,81,66,76.1000012,-82.4490525,27.9536807,8664210,0,0
8664210,953,88,43,76.2990012,-82.4490497,27.953709,8664210,0,0
8664210,957,73,42,76.4000012000001,-82.4490467,27.953726,8664210,0,0
8664210,147,231,-5,76.4000012000001,-82.4456227,27.9559863,8664210,0,0
8664210,157,226,-3,76.5000012,-82.4456232,27.9559835,8664210,0,0
8664210,960,77,54,76.5000012,-82.4490435,27.9537431,8664210,0,0
8664210,965,82,25,76.6000012,-82.4490402,27.9537603,8664210,0,0
8664210,188,233,19,76.8000012,-82.445625,27.9559742,8664210,0,0
8664210,192,239,22,76.8990011999999,-82.4456269,27.9559724,8664210,0,0
8664210,969,78,68,76.8990011999999,-82.449031,27.9538096,8664210,0,0
8664210,203,244,32,77.0000012,-82.4456278,27.9559689,8664210,0,0
8664210,214,242,54,77.1000012,-82.445629,27.9559652,8664210,0,0
8664210,224,234,66,77.2000012000001,-82.4456303,27.9559614,8664210,0,0
8664210,234,212,78,77.3000012,-82.4456318,27.9559574,8664210,0,0
8664210,242,117,116,77.6000012,-82.4456381,27.9559477,8664210,0,0
8664210,996,97,61,77.7000012000001,-82.4489975,27.9539463,8664210,0,0
8664210,1000,95,64,77.8000012,-82.4489925,27.9539637,8664210,0,0
8664210,248,57,126,77.8000012,-82.4456425,27.9559398,8664210,0,0
8664210,259,82,145,77.8990011999999,-82.4456463,27.9559364,8664210,0,0
8664210,1007,103,74,77.8990011999999,-82.4489882,27.9539811,8664210,0,0
8664210,1012,111,41,78.0000012,-82.4489828,27.9539988,8664210,0,0
8664210,1016,58,55,78.1000012,-82.4489773,27.9540164,8664210,0,0
8664210,1019,63,63,78.2000012000001,-82.4489717,27.9540341,8664210,0,0
8664210,1023,106,110,78.3490012,-82.4489634,27.9540596,8664210,0,0
8664210,1030,101,95,78.5000012,-82.4489542,27.9540861,8664210,0,0
8664210,1034,93,106,78.6000012,-82.4489478,27.9541039,8664210,0,0
8664210,1039,107,86,78.7000012000001,-82.4489412,27.9541217,8664210,0,0
8664210,1034,80,95,78.8990011999999,-82.4489285,27.9541553,8664210,0,0
8664210,1037,70,75,79.0000012,-82.4489214,27.9541729,8664210,0,0
8664210,1041,110,64,79.1000012,-82.4489142,27.9541906,8664210,0,0
8664210,1046,110,58,79.2000012000001,-82.4489068,27.9542083,8664210,0,0
8664210,1044,77,100,79.4000012000001,-82.4488924,27.9542425,8664210,0,0
8664210,1056,51,137,79.7000012000001,-82.4488682,27.9542951,8664210,0,0
8664210,364,84,76,80.6000012,-82.4457908,27.9558789,8664210,0,0
8664210,359,-48,-52,81.2000012000001,-82.4458314,27.9558752,8664210,0,0
8664210,357,-27,35,81.3000012,-82.4458386,27.9558753,8664210,0,0
8664210,347,19,44,81.4000012000001,-82.4458434,27.9558752,8664210,0,0
8664210,351,40,10,81.6000012,-82.4458577,27.9558756,8664210,0,0
8664210,1187,106,153,86.8990011999999,-82.4477699,27.9553291,8664210,0,0
8664210,1190,105,178,87.0000012,-82.4477486,27.9553391,8664210,0,0
8664210,1194,104,186,87.1000012,-82.447727,27.955349,8664210,0,0
8664210,1197,98,184,87.2000012000001,-82.4477053,27.9553586,8664210,0,0
8664210,377,-13,-88,87.7500012,-82.4463623,27.9558447,8664210,0,0
8664210,382,-27,19,87.9490012000001,-82.4463796,27.9558422,8664210,0,0
8664210,380,55,-33,88.4000012000001,-82.4464143,27.9558358,8664210,0,0
8965636,1207.00056333475,79.999965297081,192.999992079765,88.5490007999999,-82.4472314583332,27.9555143556454,8965636,1,0
8664210,1197,151,118,88.7000012000001,-82.447373,27.9554759,8664210,0,0
8664210,1207,80,193,88.8990011999999,-82.4473251,27.9554896,8664210,0,0
8965636,1222.99960023423,97.9999771544786,165.999997284634,89.0500007999999,-82.4473196263079,27.9555275395261,8965636,1,0
8965636,1226.00038131202,103.999926822362,180.000007245616,89.1500008,-82.447251357741,27.9555577666916,8965636,1,0
8965636,1229.99901930015,109.999965012626,152.000001252364,89.2500008,-82.447132477759,27.9555379577587,8965636,1,0
8965636,1232.99929687753,103.000009480463,120.999996267193,89.3500007999999,-82.4470596251434,27.9555663083892,8965636,1,0
8664210,1223,98,166,89.4000012000001,-82.4472058,27.9555177,8664210,0,0
8664210,1226,104,180,89.5000012,-82.4471816,27.9555227,8664210,0,0
8965636,1228.99928475496,91.0000440376383,90.0000024854616,89.5490007999999,-82.4470546584021,27.9555947463308,8965636,1,0
8664210,1230,110,152,89.6000012,-82.4471572,27.9555275,8664210,0,0
8664210,401,-18,-104,89.6000012,-82.4465081,27.9558145,8664210,0,0
8664210,400,-40,-151,89.7000012000001,-82.4465159,27.9558124,8664210,0,0
8664210,1233,103,121,89.7000012000001,-82.4471327,27.9555322,8664210,0,0
8664210,398,-9,-73,89.8000012,-82.4465236,27.9558103,8664210,0,0
8664210,1229,91,90,89.8990011999999,-82.4470858,27.9555417,8664210,0,0
8664210,374,-60,-174,89.8990011999999,-82.4465266,27.9558093,8664210,0,0
8664210,373,-5,-61,89.9490012000001,-82.4465302,27.9558082,8664210,0,0
8965636,1235.00023840223,94.0000407581298,171.999987941544,90.0500007999999,-82.4469952948969,27.9555277419888,8965636,1,0
8664210,373,12,-76,90.0500012,-82.4465374,27.955806,8664210,0,0
8965636,1238.00006152576,94.9999407292623,203.000003189179,90.1500008,-82.4469742732363,27.9555323667004,8965636,1,0
8664210,1235,94,172,90.4000012000001,-82.4469638,27.9555607,8664210,0,0
8664210,1238,95,203,90.5000012,-82.4469389,27.9555639,8664210,0,0
8965636,1250.99766491426,128.999986892703,210.000010982938,90.6500008,-82.4468697610402,27.9556093231229,8965636,1,0
8664210,1251,129,210,91.0000012,-82.4468141,27.9555744,8664210,0,0
8965636,1250.99887126369,85.9999996833172,133.999999785431,91.0500007999999,-82.4466692354577,27.9555761633032,8965636,1,0
8965636,1254.99943810839,105.99999946289,137.000012560763,91.1500008,-82.4466927328162,27.9555945395495,8965636,1,0
8664210,1251,86,134,91.4000012000001,-82.4467147,27.9555804,8664210,0,0
8664210,1255,106,137,91.5000012,-82.4466893,27.9555812,8664210,0,0
8965636,1257.99975214555,80.0000079786762,9.99999647615242,92.1500008,-82.446423079436,27.9556286499702,8965636,1,0
8664210,326,-83,-238,92.2500012,-82.4466718,27.9557401,8664210,0,0
8965636,1259.99940880022,48.0000066225944,-12.9999891950938,92.3500007999999,-82.4463349215367,27.9555665465604,8965636,1,0
8664210,324,-35,-193,92.3500012,-82.4466767,27.9557362,8664210,0,0
8664210,325,-24,-201,92.4490012000001,-82.4466816,27.9557318,8664210,0,0
8664210,1258,80,10,92.5000012,-82.4464369,27.9555849,8664210,0,0
8664210,324,-25,-199,92.5500012,-82.4466862,27.9557275,8664210,0,0
8664210,323,1,-233,92.7000012000001,-82.4466928,27.955721,8664210,0,0
8664210,1260,48,-13,92.7000012000001,-82.4463857,27.9555844,8664210,0,0
8965636,1268.00075349217,71.9999808693321,-15.0000142595991,92.7500008,-82.4463519864504,27.9555565093459,8965636,1,0
8965636,1269.00149210819,52.9999911945871,-5.99999952061518,92.8500007999999,-82.4462869933964,27.9555858284588,8965636,1,0
8965636,1270.00115965792,76.9999745294402,-53.9999939636011,92.9500008,-82.4462034977604,27.9555882672114,8965636,1,0
8664210,1268,72,-15,93.1000012,-82.446283,27.9555837,8664210,0,0
8965636,1274.00044554364,77.9999748273049,-11.000011103114,93.2000008,-82.4461343156074,27.9555964166577,8965636,1,0
8664210,1269,53,-6,93.2000012000001,-82.4462573,27.9555833,8664210,0,0
8965636,1275.00124646621,73.0000342761794,-8.00001564281123,93.3000007999999,-82.446138980726,27.9555954086565,8965636,1,0
8664210,1270,77,-54,93.3000012,-82.4462315,27.955583,8664210,0,0
8965636,1275.00136170822,42.999955581827,-16.0000062630137,93.4000008,-82.4460580823387,27.955541051788,8965636,1,0
8664210,1273,99,-27,93.4490012000001,-82.4461931,27.9555822,8664210,0,0
8965636,1279.0006388482,89.9999867399614,-22.0000027439782,93.5490007999999,-82.4460032954978,27.9555739137005,8965636,1,0
8664210,1274,78,-11,93.5500012,-82.4461672,27.9555818,8664210,0,0
8965636,1282.00229777985,117.999956544083,-36.9999856254595,93.6500008,-82.4460452097985,27.9555723725463,8965636,1,0
8965636,1283.99970884244,65.0000236932599,-4.00001065401451,93.7500008,-82.4459923928372,27.955513103376,8965636,1,0
8664210,1275,43,-16,93.7500012,-82.4461154,27.9555809,8664210,0,0
8965636,1284.00040072301,47.9999599818568,-18.9999889373446,93.8500007999999,-82.4459747627373,27.9555413365071,8965636,1,0
8664210,1279,90,-22,93.8990011999999,-82.446077,27.9555796,8664210,0,0
8664210,361,26,-315,93.9490012000001,-82.4467364,27.9556528,8664210,0,0
8965636,1285.99947596643,57.9999375755458,-27.0000027472933,94.0000008,-82.4459965808654,27.9555987805297,8965636,1,0
8664210,1282,118,-37,94.0000012,-82.446051,27.9555791,8664210,0,0
8965636,1277.99926802419,59.9999525750946,-17.0000065599242,94.0500007999999,-82.4460927239476,27.9555460317519,8965636,1,0
8664210,1284,65,-4,94.1000012,-82.4460249,27.9555786,8664210,0,0
8965636,1279.99887175879,80.0000200535544,-13.0000037186981,94.1500008,-82.4458548448715,27.9555830858223,8965636,1,0
8664210,1284,48,-19,94.2000012000001,-82.4459988,27.9555781,8664210,0,0
8965636,1280.99912319137,60.0000784810284,1.00002263122001,94.2500008,-82.4460503821151,27.9555265256935,8965636,1,0
8965636,1281.99852207918,74.9999787985682,-9.0000065259635,94.3500007999999,-82.4458811938373,27.9555833381034,8965636,1,0
8664210,1286,58,-27,94.3500012,-82.4459597,27.9555772,8664210,0,0
8664210,1278,60,-17,94.4000012000001,-82.4459481,27.9555768,8664210,0,0
8965636,1283.99965312984,81.0000303283769,-5.99998396112111,94.4500008,-82.4457883312029,27.9555991436163,8965636,1,0
8664210,1280,80,-13,94.5000012,-82.4459221,27.9555763,8664210,0,0
8965636,1281.99918566855,52.0000592868151,8.00000090637451,94.5990007999999,-82.44585854569,27.9556050201796,8965636,1,0
8664210,1281,60,1,94.6000012,-82.4458961,27.9555757,8664210,0,0
8965636,1282.00179281452,46.000044689088,7.99999467538132,94.7000008,-82.4458113319042,27.9555603316756,8965636,1,0
8664210,1282,75,-9,94.7000012000001,-82.4458701,27.9555751,8664210,0,0
8965636,1283.00060788091,79.0000593164803,-18.9999925223775,94.8000007999999,-82.4457083533527,27.9555444982462,8965636,1,0
8664210,1284,81,-6,94.8000012,-82.4458441,27.9555745,8664210,0,0
8965636,1284.99777282272,70.9999779503011,-62.9999987319467,94.9000008,-82.4457373359787,27.9555932241316,8965636,1,0
8664210,1282,52,8,94.9490012000001,-82.445805,27.9555731,8664210,0,0
8965636,1288.00134567211,49.0000382263172,-36.0000009078635,94.9990008,-82.4455818065419,27.9555696475398,8965636,1,0
8965636,1287.9993849243,49.999991017255,-29.99999489307,95.0500007999999,-82.4454757488528,27.9555722073265,8965636,1,0
8664210,1282,46,8,95.0500012,-82.445779,27.9555725,8664210,0,0
8664210,1283,79,-19,95.1500012000001,-82.445753,27.9555719,8664210,0,0
8965636,1289.99818311981,91.9999454189753,-17.0000050425098,95.2000008,-82.4456727757529,27.9556040548698,8965636,1,0
8664210,1285,71,-63,95.2500012,-82.4457269,27.9555713,8664210,0,0
8965636,1292.00061160964,68.999986909279,2.0000224282587,95.3000007999999,-82.4455321912174,27.955620154375,8965636,1,0
8664210,1288,49,-36,95.3490012,-82.4457,27.9555709,8664210,0,0
8965636,1292.00141064062,68.0000130298918,13.0000010491055,95.3500007999999,-82.4456606361975,27.9555443353528,8965636,1,0
8664210,1288,50,-30,95.4000012000001,-82.4456869,27.9555706,8664210,0,0
8965636,1295.00033585723,90.0000674390056,12.000008545999,95.5000008,-82.4456187074485,27.9555542205266,8965636,1,0
8664210,1290,92,-17,95.5500012,-82.4456477,27.9555697,8664210,0,0
8965636,1306.00046509403,87.0000329931128,-13.9999892266006,95.5990007999999,-82.4456248470681,27.9555693731114,8965636,1,0
8965636,1305.9990807948,71.0000092729287,-10.0000098885661,95.6500008,-82.4455809642366,27.9555854640051,8965636,1,0
8664210,1292,69,2,95.6500012000001,-82.4456215,27.9555691,8664210,0,0
8664210,1292,68,13,95.7000012000001,-82.4456083,27.9555688,8664210,0,0
8965636,1306.99982786987,47.0000361662179,5.0000155999498,95.7500008,-82.4455648011086,27.9556035216348,8965636,1,0
8664210,1295,90,12,95.8500012,-82.445569,27.9555679,8664210,0,0
8965636,1307.99988680138,90.9999810882154,-5.99998956518164,95.9000008,-82.4454384941671,27.9555809703747,8965636,1,0
8664210,1306,87,-14,95.9490012000001,-82.4455409,27.955567,8664210,0,0
8965636,1310.99973397221,108.999951829224,17.9999920894989,96.0000008,-82.4456195392208,27.9555524197344,8965636,1,0
8664210,1306,71,-10,96.0000012,-82.4455277,27.9555667,8664210,0,0
8965636,1308.00084422158,62.9999747389178,61.000003341494,96.0500007999999,-82.4454440783583,27.9555918217321,8965636,1,0
8664210,1307,47,5,96.1000012,-82.4455012,27.955566,8664210,0,0
8965636,1309.99910996163,83.9999564303263,24.9999903134373,96.2000008,-82.4454150439538,27.9555790563898,8965636,1,0
8965636,1310,84,25,96.2000008,-82.4453821,27.9555628,8664210,0,1
8664210,1308,91,-6,96.2500012,-82.4454614,27.9555651,8664210,0,0
8664210,1307.99962888642,91.0000361059711,-5.99998696528581,96.2500012,-82.4455701843118,27.9555605704409,8965636,1,1
8664210,1307.99948471096,90.9999950255742,-6.00000028166968,96.2500012,-82.4453753781748,27.9555816982367,8965636,1,1
8965636,1312.00047785274,78.9999562621674,31.0000096376835,96.3000007999999,-82.4456054352213,27.9555677391476,8965636,1,0
8965636,1312,79,31,96.3000007999999,-82.4453555,27.9555621,8664210,0,1
8965636,1312,79,31,96.3000007999999,-82.4453555,27.9555621,8664210,0,1
8664210,1311,109,18,96.3500012,-82.4454348,27.9555644,8664210,0,0
8664210,1311.00144975708,108.999992380698,18.0000006277742,96.3500012,-82.4453345381194,27.9556153771038,8965636,1,1
8965636,1314.00204541868,77.9999689208964,50.0000028395377,96.4000008,-82.4454465466755,27.9555542880761,8965636,1,0
8965636,1314,78,50,96.4000008,-82.4453289,27.9555613,8664210,0,1
8664210,1308,63,61,96.4000012000001,-82.445422,27.9555638,8664210,0,0
8664210,1308.00240835038,62.9999884486336,60.9999947642078,96.4000012000001,-82.4455321048623,27.9555992192255,8965636,1,1
8664210,1307.9988433069,63.0000523469257,60.9999951358297,96.4000012000001,-82.4453669564459,27.9555969645641,8965636,1,1
8965636,1315.99915815592,58.0000548166168,55.999998008181,96.5000008,-82.4451396579184,27.9555456979833,8965636,1,0
8965636,1316,58,56,96.5000008,-82.4453022,27.9555606,8664210,0,1
8965636,1316,58,56,96.5000008,-82.4453022,27.9555606,8664210,0,1
8664210,1310,84,25,96.5500012,-82.4453821,27.9555628,8664210,0,0
8664210,1310.002236203,83.9999726538058,25.0000256977054,96.5500012,-82.4453067569423,27.9555818180903,8965636,1,1
8965636,1315.00043220265,48.9999862404304,59.0000092226896,96.5990007999999,-82.4452885941974,27.9555848164429,8965636,1,0
8965636,1315.99936350056,77.0000155873052,36.00000595141,96.6500008,-82.4453003172066,27.9556050711506,8965636,1,0
8965636,1316,77,36,96.6500008,-82.445262,27.9555593,8664210,0,1
8965636,1316,77,36,96.6500008,-82.445262,27.9555593,8664210,0,1
8965636,1316,77,36,96.6500008,-82.445262,27.9555593,8664210,0,1
8664210,1312,79,31,96.6500012000001,-82.4453555,27.9555621,8664210,0,0
8664210,1312.00161336258,79.0000041941228,31.0000058237148,96.6500012000001,-82.4453815364291,27.9555258530807,8965636,1,1
8664210,1311.99821099147,78.9999812154906,31.0000254084054,96.6500012000001,-82.445316685362,27.955539562494,8965636,1,1
8664210,1311.99946576057,79.0000375742121,31.0000048449276,96.6500012000001,-82.4453506918812,27.9555665976002,8965636,1,1
8664210,1314,78,50,96.7500012,-82.4453289,27.9555613,8664210,0,0
8664210,1313.99892027276,77.999947840386,50.000006939955,96.7500012,-82.445476471231,27.9554951513451,8965636,1,1
8965636,1320.00128838355,78.0000935987339,-6.00000649929203,96.8000007999999,-82.4452572117796,27.9555154259706,8965636,1,0
8965636,1320,78,-6,96.8000007999999,-82.4452218,27.9555581,8664210,0,1
8664210,1316,58,56,96.8500012,-82.4453022,27.9555606,8664210,0,0
8965636,1321.0022531359,61.9999868439731,10.9999998019898,96.9000008,-82.445177611559,27.9555067476223,8965636,1,0
8965636,1321,62,11,96.9000008,-82.445195,27.9555573,8664210,0,1
8664210,1315,49,59,96.9490012000001,-82.4452754,27.9555597,8664210,0,0
8664210,1315.00085423201,49.0000147497552,58.9999890027826,96.9490012000001,-82.4452769498628,27.9555792629012,8965636,1,1
8965636,1322.00172381152,57.9999740450472,-7.99999421705067,97.0000008,-82.445247101012,27.9555388809789,8965636,1,0
8664210,1316,77,36,97.0000012,-82.445262,27.9555593,8664210,0,0
8664210,1316.00180026913,76.9999624873064,35.9999929082865,97.0000012,-82.4452358215896,27.955643223519,8965636,1,1
8965636,1330.00080209487,82.0000416767422,-12.9999855411397,97.0990007999999,-82.4452092852978,27.9555786864795,8965636,1,0
8965636,1330,82,-13,97.0990007999999,-82.4451403,27.955556,8664210,0,1
8664210,1320,78,-6,97.1500012000001,-82.4452218,27.9555581,8664210,0,0
8664210,1319.99941448995,78.0000014166661,-5.9999896299021,97.1500012000001,-82.4451555892092,27.9555808761845,8965636,1,1
8664210,1320.00104539234,78.0000084867924,-6.00000070205915,97.1500012000001,-82.4451631873894,27.9555536300263,8965636,1,1
8965636,1331.00038004263,68.0000046211151,-9.00000379141936,97.2000008,-82.4450472868141,27.9555465582182,8965636,1,0
8965636,1331,68,-9,97.2000008,-82.4451133,27.9555553,8664210,0,1
8965636,1331,68,-9,97.2000008,-82.4451133,27.9555553,8664210,0,1
8664210,1321,62,11,97.2500012,-82.445195,27.9555573,8664210,0,0
8664210,1320.99871042081,62.000025590757,10.9999854390343,97.2500012,-82.4450452563625,27.9555800775622,8965636,1,1
8664210,1320.99935690498,62.0000639313043,11.0000090120773,97.2500012,-82.4453128181879,27.9555902864806,8965636,1,1
8965636,1332.00172237251,60.0000244547792,2.00000909142526,97.3000007999999,-82.4451883738464,27.9555952948218,8965636,1,0
8965636,1332,60,2,97.3000007999999,-82.4450862,27.9555545,8664210,0,1
8965636,1332,60,2,97.3000007999999,-82.4450862,27.9555545,8664210,0,1
8664210,1322,58,-8,97.3500012,-82.4451682,27.9555565,8664210,0,0
8664210,1321.99867294257,58.0000252690261,-8.00000105467771,97.3500012,-82.4451117328992,27.9555949459352,8965636,1,1
8965636,1333.00037283316,60.0000455361229,-4.99997770954577,97.4000008,-82.4451026713426,27.9555843438525,8965636,1,0
8965636,1333,60,-5,97.4000008,-82.4450592,27.9555538,8664210,0,1
8965636,1333,60,-5,97.4000008,-82.4450592,27.9555538,8664210,0,1
8664210,1330,82,-13,97.4490012000001,-82.4451403,27.955556,8664210,0,0
8664210,1329.99912335395,82.0000330287855,-12.9999937051063,97.4490012000001,-82.4452519881452,27.9555553071463,8965636,1,1
8664210,1330.00064480081,81.9999577301616,-12.9999936224678,97.4490012000001,-82.4450697941498,27.9555552694856,8965636,1,1
8965636,1333.99886670934,69.9999902905103,-5.99999975505322,97.4990008,-82.4449520451853,27.9555285230361,8965636,1,0
8965636,1334,70,-6,97.4990008,-82.4450327,27.9555531,8664210,0,1
8965636,1334,70,-6,97.4990008,-82.4450327,27.9555531,8664210,0,1
8664210,1331,68,-9,97.5500012,-82.4451133,27.9555553,8664210,0,0
8664210,1330.99855306656,67.9999402693418,-8.99999185688909,97.5500012,-82.4450791374715,27.9555515417027,8965636,1,1
8664210,1331.00025531186,68.000021377254,-9.00000786952352,97.5500012,-82.4451937897557,27.955566274224,8965636,1,1
8965636,1335.99897970693,79.0000699227847,-9.0000010202739,97.6000007999999,-82.4450291980829,27.9555135070878,8965636,1,0
